raceId,year,driverId,driver,median_pace_ms,leader_pace_ms,pace_gap_pct,mean_gap,std_gap,residual,z
1072,2021,817,Daniel Ricciardo,93987.0,92600.5,1.4972921312519911,1.4225304803628576,0.9090088996901978,0.07476165088913356,0.08224523534875545
1072,2021,822,Valtteri Bottas,93489.0,92600.5,0.9594980588657729,1.285662633448945,1.2052574802191036,-0.32616457458317205,-0.27061817075292377
1072,2021,830,Max Verstappen,92829.0,92600.5,0.24675892678765232,0.5680389441826575,1.3250334094067646,-0.3212800173950052,-0.24246937104691318
1072,2021,832,Carlos Sainz,93043.0,92600.5,0.47785919082510353,1.507054990486201,0.9047692647833852,-1.0291957996610974,-1.1375229461485983
1072,2021,839,Esteban Ocon,93654.0,92600.5,1.1376828418853029,1.9996679326607305,0.8010798265692036,-0.8619850907754276,-1.0760289576471598
1072,2021,840,Lance Stroll,94699.0,92600.5,2.2661864676756607,2.0785901616863667,0.8324608993757768,0.187596305989294,0.22535149234031726
1072,2021,841,Antonio Giovinazzi,94260.0,92600.5,1.7921069540661227,2.4776787213988443,0.7671221585175803,-0.6855717673327215,-0.893693083585996
1072,2021,842,Pierre Gasly,94132.0,92600.5,1.6538787587540025,1.81889384831442,0.7681050492474651,-0.16501508956041744,-0.21483401225143295
1072,2021,844,Charles Leclerc,93320.0,92600.5,0.776993644742739,1.0844788525822127,0.9722139350989984,-0.30748520783947364,-0.3162731953725422
1072,2021,846,Lando Norris,93412.0,92600.5,0.8763451601233254,1.2858993894042592,0.9234157308497913,-0.40955422928093377,-0.4435209576774629
1072,2021,849,Nicholas Latifi,94183.0,92600.5,1.7089540553236753,2.83021451355546,0.8951176135359877,-1.1212604582317849,-1.2526403695738528
1072,2021,852,Yuki Tsunoda,93774.5,92600.5,1.2678117288783537,1.9309467566306828,0.7079608525424409,-0.6631350277523291,-0.9366831871718153
1073,2021,1,Lewis Hamilton,87879.5,87879.5,0.0,0.38892696880117944,0.4822604277395991,-0.38892696880117944,-0.8064666856953565
1073,2021,4,Fernando Alonso,89650.0,87879.5,2.0146905706108935,1.7947776189201181,0.8684990008887206,0.2199129516907754,0.25321036807842284
1073,2021,8,Kimi Räikkönen,91098.0,87879.5,3.6624013564028015,1.4567873847566934,1.3156806952672813,2.205613971646108,1.6764052095467101
1073,2021,20,Sebastian Vettel,90202.0,87879.5,2.6428234116033886,0.9559028376819697,0.8973755031017987,1.686920573921419,1.8798380032556494
1073,2021,815,Sergio Pérez,88265.0,87879.5,0.4386688590626938,1.378770908565631,0.8767725254623746,-0.9401020495029372,-1.072230278893793
1073,2021,817,Daniel Ricciardo,89406.0,87879.5,1.7370376481431962,1.4225304803628576,0.9090088996901978,0.3145071677803386,0.34598909635266145
1073,2021,822,Valtteri Bottas,89559.0,87879.5,1.911139685592203,1.285662633448945,1.2052574802191036,0.625477052143258,0.5189572040901606
1073,2021,830,Max Verstappen,88108.0,87879.5,0.26001513436011814,0.5680389441826575,1.3250334094067646,-0.3080238098225394,-0.23246493834479678
1073,2021,832,Carlos Sainz,89583.5,87879.5,1.9390187700203119,1.507054990486201,0.9047692647833852,0.4319637795341109,0.47742976728716496
1073,2021,839,Esteban Ocon,89556.0,87879.5,1.9077259201520262,1.9996679326607305,0.8010798265692036,-0.09194201250870426,-0.11477259751061973
1073,2021,840,Lance Stroll,90326.0,87879.5,2.783925716464022,2.0785901616863667,0.8324608993757768,0.7053355547776552,0.8472897109120117
1073,2021,841,Antonio Giovinazzi,90550.0,87879.5,3.038820202663875,2.4776787213988443,0.7671221585175803,0.5611414812650306,0.7314890790658485
1073,2021,842,Pierre Gasly,89626.5,87879.5,1.9879494079961766,1.81889384831442,0.7681050492474651,0.16905555968175667,0.22009432153503655
1073,2021,844,Charles Leclerc,89412.0,87879.5,1.7438651790235493,1.0844788525822127,0.9722139350989984,0.6593863264413367,0.678231716946325
1073,2021,846,Lando Norris,89323.5,87879.5,1.6431590985383395,1.2858993894042592,0.9234157308497913,0.35725970913408034,0.3868893470174102
1073,2021,847,George Russell,91583.0,87879.5,4.2142934358980195,1.9441056459906085,1.7036828080325543,2.270187789907411,1.3325178719911293
1073,2021,849,Nicholas Latifi,90948.5,87879.5,3.4922820453006675,2.83021451355546,0.8951176135359877,0.6620675317452074,0.7396430611278428
1073,2021,852,Yuki Tsunoda,89627.5,87879.5,1.9890873298095688,1.9309467566306828,0.7079608525424409,0.05814057317888599,0.08212399452609645
1073,2021,854,Mick Schumacher,90650.5,87879.5,3.1531813449097914,2.762375313637347,0.6950763444316389,0.3908060312724446,0.5622490743689531
1074,2022,1,Lewis Hamilton,98422.0,97763.0,0.6740791505988973,0.38892696880117944,0.4822604277395991,0.2851521817977179,0.5912825631044486
1074,2022,4,Fernando Alonso,99854.0,97763.0,2.1388459846772294,1.7947776189201181,0.8684990008887206,0.3440683657571113,0.39616437716684977
1074,2022,807,Nico Hülkenberg,100658.0,97763.0,2.961243006045232,1.9377219215271062,1.2255369193024381,1.0235210845181257,0.8351613634787131
1074,2022,815,Sergio Pérez,98628.0,97763.0,0.8847928152777635,1.378770908565631,0.8767725254623746,-0.49397809328786746,-0.5634050782183934
1074,2022,817,Daniel Ricciardo,100521.0,97763.0,2.8211081902151123,1.4225304803628576,0.9090088996901978,1.3985777098522547,1.5385742761472505
1074,2022,822,Valtteri Bottas,99775.5,97763.0,2.0585497580884384,1.285662633448945,1.2052574802191036,0.7728871246394935,0.6412630805651507
1074,2022,825,Kevin Magnussen,99120.0,97763.0,1.388050694025347,2.4421932784219638,1.901694730988193,-1.0541425843966168,-0.5543174554881604
1074,2022,830,Max Verstappen,98243.0,97763.0,0.4909832963391058,0.5680389441826575,1.3250334094067646,-0.07705564784355173,-0.0581537395936685
1074,2022,832,Carlos Sainz,98244.0,97763.0,0.49200617820647896,1.507054990486201,0.9047692647833852,-1.0150488122797219,-1.1218869293960148
1074,2022,839,Esteban Ocon,99630.5,97763.0,1.9102318873193336,1.9996679326607305,0.8010798265692036,-0.08943604534139693,-0.11164436099261918
1074,2022,840,Lance Stroll,100383.0,97763.0,2.679950492517619,2.0785901616863667,0.8324608993757768,0.6013603308312523,0.7223886806962153
1074,2022,842,Pierre Gasly,99630.5,97763.0,1.9102318873193336,1.81889384831442,0.7681050492474651,0.09133803900491366,0.11891347296102298
1074,2022,844,Charles Leclerc,97763.0,97763.0,0.0,1.0844788525822127,0.9722139350989984,-1.0844788525822127,-1.1154734708382703
1074,2022,846,Lando Norris,101558.5,97763.0,3.882348127614742,1.2858993894042592,0.9234157308497913,2.5964487382104826,2.8117874230072406
1074,2022,847,George Russell,99041.0,97763.0,1.3072430265028692,1.9441056459906085,1.7036828080325543,-0.6368626194877394,-0.37381525274836847
1074,2022,848,Alexander Albon,100800.0,97763.0,3.106492231212217,1.9491641124045351,1.127292678707212,1.157328118807682,1.0266438704586593
1074,2022,849,Nicholas Latifi,101036.0,97763.0,3.347892351912278,2.83021451355546,0.8951176135359877,0.5176778383568177,0.5783349925512383
1074,2022,852,Yuki Tsunoda,99569.0,97763.0,1.8473246524758855,1.9309467566306828,0.7079608525424409,-0.08362210415479732,-0.11811684763993971
1074,2022,854,Mick Schumacher,100556.0,97763.0,2.8569090555731718,2.762375313637347,0.6950763444316389,0.09453374193582498,0.13600483269665123
1074,2022,855,Guanyu Zhou,99836.0,97763.0,2.120434111064513,2.189941534964087,0.5805366804514215,-0.06950742389957387,-0.11972959890411293
1075,2022,1,Lewis Hamilton,95277.5,93374.5,2.038029654777268,0.38892696880117944,0.4822604277395991,1.6491026859760884,3.419527274310254
1075,2022,4,Fernando Alonso,96152.0,93374.5,2.9745808545159544,1.7947776189201181,0.8684990008887206,1.1798032355958363,1.3584393699803492
1075,2022,807,Nico Hülkenberg,96467.0,93374.5,3.311932058538466,1.9377219215271062,1.2255369193024381,1.37421013701136,1.1213127204634072
1075,2022,815,Sergio Pérez,93672.0,93374.5,0.3186094704657053,1.378770908565631,0.8767725254623746,-1.0601614380999256,-1.2091636169151616
1075,2022,817,Daniel Ricciardo,95931.0,93374.5,2.7378995335985734,1.4225304803628576,0.9090088996901978,1.3153690532357158,1.4470364962147355
1075,2022,822,Valtteri Bottas,96344.0,93374.5,3.1802044455391996,1.285662633448945,1.2052574802191036,1.8945418120902546,1.5718979912456932
1075,2022,825,Kevin Magnussen,95393.0,93374.5,2.1617250962521886,2.4421932784219638,1.901694730988193,-0.2804681821697752,-0.14748328298939611
1075,2022,830,Max Verstappen,93374.5,93374.5,0.0,0.5680389441826575,1.3250334094067646,-0.5680389441826575,-0.428697827654758
1075,2022,832,Carlos Sainz,93609.0,93374.5,0.251139229661203,1.507054990486201,0.9047692647833852,-1.255915760824998,-1.3881061279481928
1075,2022,839,Esteban Ocon,95241.0,93374.5,1.9989397533587865,1.9996679326607305,0.8010798265692036,-0.0007281793019440208,-0.0009089971782994524
1075,2022,840,Lance Stroll,96287.0,93374.5,3.1191599419541736,2.0785901616863667,0.8324608993757768,1.0405697802678069,1.2499923792794125
1075,2022,842,Pierre Gasly,95975.0,93374.5,2.7850216065414006,1.81889384831442,0.7681050492474651,0.9661277582269807,1.2578068054278828
1075,2022,844,Charles Leclerc,93464.5,93374.5,0.09638605829214614,1.0844788525822127,0.9722139350989984,-0.9880927942900666,-1.0163326801003436
1075,2022,846,Lando Norris,95777.5,93374.5,2.573507756400302,1.2858993894042592,0.9234157308497913,1.287608366996043,1.3943972622288947
1075,2022,847,George Russell,94133.5,93374.5,0.8128557582637658,1.9441056459906085,1.7036828080325543,-1.1312498877268427,-0.6640026432110516
1075,2022,848,Alexander Albon,96424.0,93374.5,3.265880941798885,1.9491641124045351,1.127292678707212,1.31671682939435,1.1680345790095712
1075,2022,855,Guanyu Zhou,96037.0,93374.5,2.8514208911426566,2.189941534964087,0.5805366804514215,0.6614793561785697,1.139427323807012
1076,2022,1,Lewis Hamilton,83242.0,82260.5,1.1931607515150042,0.38892696880117944,0.4822604277395991,0.8042337827138248,1.667633785511587
1076,2022,4,Fernando Alonso,84873.0,82260.5,3.1758863610116643,1.7947776189201181,0.8684990008887206,1.3811087420915462,1.5902249060485742
1076,2022,815,Sergio Pérez,82805.0,82260.5,0.6619215784003258,1.378770908565631,0.8767725254623746,-0.7168493301653052,-0.8176001292778508
1076,2022,817,Daniel Ricciardo,84352.0,82260.5,2.5425325642319216,1.4225304803628576,0.9090088996901978,1.120002083869064,1.2321134416294224
1076,2022,822,Valtteri Bottas,84599.5,82260.5,2.8434060089593425,1.285662633448945,1.2052574802191036,1.5577433755103975,1.2924569239986925
1076,2022,825,Kevin Magnussen,85101.0,82260.5,3.4530546252454095,2.4421932784219638,1.901694730988193,1.0108613468234457,0.5315581572328192
1076,2022,830,Max Verstappen,83873.0,82260.5,1.9602360792847113,0.5680389441826575,1.3250334094067646,1.392197135102054,1.0506883262100986
1076,2022,839,Esteban Ocon,84541.0,82260.5,2.772290467478316,1.9996679326607305,0.8010798265692036,0.7726225348175855,0.9644763345577024
1076,2022,840,Lance Stroll,84968.0,82260.5,3.2913731377757247,2.0785901616863667,0.8324608993757768,1.212782976089358,1.456864793287909
1076,2022,842,Pierre Gasly,84809.0,82260.5,3.0980847429811393,1.81889384831442,0.7681050492474651,1.2791908946667194,1.6653853479025817
1076,2022,844,Charles Leclerc,82260.5,82260.5,0.0,1.0844788525822127,0.9722139350989984,-1.0844788525822127,-1.1154734708382703
1076,2022,846,Lando Norris,84492.5,82260.5,2.7133314288145587,1.2858993894042592,0.9234157308497913,1.4274320394102995,1.5458173298571352
1076,2022,847,George Russell,83588.0,82260.5,1.6137757489925297,1.9441056459906085,1.7036828080325543,-0.3303298969980788,-0.19389166542071884
1076,2022,848,Alexander Albon,84946.0,82260.5,3.2646288315777316,1.9491641124045351,1.127292678707212,1.3154647191731965,1.1669238557299793
1076,2022,849,Nicholas Latifi,85115.0,82260.5,3.4700737291895867,2.83021451355546,0.8951176135359877,0.6398592156341265,0.7148325605017282
1076,2022,852,Yuki Tsunoda,85120.0,82260.5,3.4761519805982215,1.9309467566306828,0.7079608525424409,1.5452052239675387,2.182613937505685
1076,2022,854,Mick Schumacher,84557.0,82260.5,2.791740871985947,2.762375313637347,0.6950763444316389,0.029365558348600107,0.04224796108204805
1076,2022,855,Guanyu Zhou,84867.0,82260.5,3.1685924593213026,2.189941534964087,0.5805366804514215,0.9786509243572157,1.6857693188244767
1077,2022,1,Lewis Hamilton,82238.0,80597.0,2.0360559326029506,0.38892696880117944,0.4822604277395991,1.6471289638017712,3.41543462631181
1077,2022,20,Sebastian Vettel,81807.0,80597.0,1.5012965743141804,0.9559028376819697,0.8973755031017987,0.5453937366322107,0.6077653498976124
1077,2022,815,Sergio Pérez,80831.0,80597.0,0.2903333870987754,1.378770908565631,0.8767725254623746,-1.0884375214668556,-1.2414138101474579
1077,2022,817,Daniel Ricciardo,82505.0,80597.0,2.367333771728476,1.4225304803628576,0.9090088996901978,0.9448032913656186,1.0393773830901105
1077,2022,822,Valtteri Bottas,81305.0,80597.0,0.8784446071193717,1.285662633448945,1.2052574802191036,-0.40721802632957327,-0.3378680763346477
1077,2022,825,Kevin Magnussen,81814.0,80597.0,1.5099817611077335,2.4421932784219638,1.901694730988193,-0.9322115173142302,-0.4902003997401926
1077,2022,830,Max Verstappen,80597.0,80597.0,0.0,0.5680389441826575,1.3250334094067646,-0.5680389441826575,-0.428697827654758
1077,2022,839,Esteban Ocon,82081.0,80597.0,1.8412596002332593,1.9996679326607305,0.8010798265692036,-0.1584083324274712,-0.19774350467154928
1077,2022,840,Lance Stroll,82040.0,80597.0,1.7903892204424483,2.0785901616863667,0.8324608993757768,-0.2882009412439184,-0.34620357720107536
1077,2022,842,Pierre Gasly,82130.0,80597.0,1.9020559077881312,1.81889384831442,0.7681050492474651,0.08316205947371125,0.1082691222446559
1077,2022,844,Charles Leclerc,80822.0,80597.0,0.2791667183642071,1.0844788525822127,0.9722139350989984,-0.8053121342180056,-0.8283281129230085
1077,2022,846,Lando Norris,81588.0,80597.0,1.2295743017730187,1.2858993894042592,0.9234157308497913,-0.056325087631240445,-0.06099645668739711
1077,2022,847,George Russell,81671.5,80597.0,1.3331761728104023,1.9441056459906085,1.7036828080325543,-0.6109294731802062,-0.35859343670064925
1077,2022,848,Alexander Albon,82207.0,80597.0,1.9975929625172153,1.9491641124045351,1.127292678707212,0.048428850112680166,0.042960316364529884
1077,2022,849,Nicholas Latifi,81962.0,80597.0,1.6936114247428564,2.83021451355546,0.8951176135359877,-1.1366030888126037,-1.269780721130796
1077,2022,852,Yuki Tsunoda,81493.0,80597.0,1.111703909574798,1.9309467566306828,0.7079608525424409,-0.8192428470558848,-1.1571866496767529
1077,2022,854,Mick Schumacher,81802.5,80597.0,1.4957132399468962,2.762375313637347,0.6950763444316389,-1.2666620736904506,-1.8223351777655374
1077,2022,855,Guanyu Zhou,81914.0,80597.0,1.6340558581584923,2.189941534964087,0.5805366804514215,-0.5558856768055946,-0.9575375605437052
1078,2022,1,Lewis Hamilton,94665.0,93256.5,1.5103504849527916,0.38892696880117944,0.4822604277395991,1.1214235161516122,2.3253484044043002
1078,2022,4,Fernando Alonso,95034.0,93256.5,1.9060333596049606,1.7947776189201181,0.8684990008887206,0.11125574068484245,0.1281011729098091
1078,2022,20,Sebastian Vettel,95288.0,93256.5,2.1784004332137705,0.9559028376819697,0.8973755031017987,1.222497595531801,1.3623032847522696
1078,2022,815,Sergio Pérez,94143.0,93256.5,0.9506039793472841,1.378770908565631,0.8767725254623746,-0.42816692921834687,-0.48834437300889283
1078,2022,817,Daniel Ricciardo,95392.5,93256.5,2.2904569654662144,1.4225304803628576,0.9090088996901978,0.8679264851033568,0.9548052669222024
1078,2022,822,Valtteri Bottas,94462.5,93256.5,1.2932074439851378,1.285662633448945,1.2052574802191036,0.007544810536192825,0.006259915959883738
1078,2022,825,Kevin Magnussen,95090.0,93256.5,1.9660827931565092,2.4421932784219638,1.901694730988193,-0.4761104852654545,-0.2503611528744413
1078,2022,830,Max Verstappen,93262.0,93256.5,0.0058977122238128175,0.5680389441826575,1.3250334094067646,-0.5621412319588447,-0.4242468363197898
1078,2022,832,Carlos Sainz,93884.5,93256.5,0.6734115048280817,1.507054990486201,0.9047692647833852,-0.8336434856581193,-0.9213879362466028
1078,2022,839,Esteban Ocon,94945.0,93256.5,1.810597652710535,1.9996679326607305,0.8010798265692036,-0.18907027995019554,-0.2360192750826464
1078,2022,840,Lance Stroll,95175.0,93256.5,2.0572292547972526,2.0785901616863667,0.8324608993757768,-0.021360906889114073,-0.02565995220331863
1078,2022,842,Pierre Gasly,95254.5,93256.5,2.1424780042141833,1.81889384831442,0.7681050492474651,0.3235841558997634,0.4212759129975623
1078,2022,844,Charles Leclerc,93256.5,93256.5,0.0,1.0844788525822127,0.9722139350989984,-1.0844788525822127,-1.1154734708382703
1078,2022,846,Lando Norris,95474.0,93256.5,2.3778503375099858,1.2858993894042592,0.9234157308497913,1.0919509481057266,1.1825128288651066
1078,2022,847,George Russell,94419.0,93256.5,1.2465619018513454,1.9441056459906085,1.7036828080325543,-0.6975437441392631,-0.40943287145381246
1078,2022,848,Alexander Albon,95032.0,93256.5,1.9038887369781194,1.9491641124045351,1.127292678707212,-0.04527537542641569,-0.04016292865339802
1078,2022,849,Nicholas Latifi,96530.0,93256.5,3.5102110844820467,2.83021451355546,0.8951176135359877,0.6799965709265865,0.7596728749872238
1078,2022,852,Yuki Tsunoda,95377.5,93256.5,2.2743722957649064,1.9309467566306828,0.7079608525424409,0.3434255391342236,0.48509114296490835
1078,2022,854,Mick Schumacher,94930.0,93256.5,1.7945129830092272,2.762375313637347,0.6950763444316389,-0.9678623306281195,-1.392454711459842
1079,2022,1,Lewis Hamilton,87389.5,87286.0,0.1185757166097656,0.38892696880117944,0.4822604277395991,-0.27035125219141387,-0.5605918226767561
1079,2022,4,Fernando Alonso,88932.0,87286.0,1.8857548747794606,1.7947776189201181,0.8684990008887206,0.09097725585934247,0.10475228614684295
1079,2022,20,Sebastian Vettel,89352.0,87286.0,2.3669316958045963,0.9559028376819697,0.8973755031017987,1.4110288581226267,1.5723951158075673
1079,2022,815,Sergio Pérez,87920.0,87286.0,0.7263478679284192,1.378770908565631,0.8767725254623746,-0.6524230406372118,-0.7441189381397987
1079,2022,817,Daniel Ricciardo,89303.0,87286.0,2.3107944000183305,1.4225304803628576,0.9090088996901978,0.8882639196554729,0.9771784632231928
1079,2022,822,Valtteri Bottas,88594.5,87286.0,1.4990949293128337,1.285662633448945,1.2052574802191036,0.2134322958638888,0.17708439845159804
1079,2022,825,Kevin Magnussen,89785.0,87286.0,2.863002085099558,2.4421932784219638,1.901694730988193,0.4208088066775941,0.2212809447386573
1079,2022,830,Max Verstappen,87286.0,87286.0,0.0,0.5680389441826575,1.3250334094067646,-0.5680389441826575,-0.428697827654758
1079,2022,832,Carlos Sainz,88067.0,87286.0,0.8947597552872167,1.507054990486201,0.9047692647833852,-0.6122952351989842,-0.6767418600869212
1079,2022,839,Esteban Ocon,88940.0,87286.0,1.8949201475608919,1.9996679326607305,0.8010798265692036,-0.10474778509983862,-0.13075823610294057
1079,2022,840,Lance Stroll,89163.0,87286.0,2.1504021263432853,2.0785901616863667,0.8324608993757768,0.07181196465691864,0.08626466986109142
1079,2022,842,Pierre Gasly,89513.0,87286.0,2.551382810530898,1.81889384831442,0.7681050492474651,0.7324889622164783,0.9536312291321598
1079,2022,844,Charles Leclerc,88364.0,87286.0,1.2350205072978484,1.0844788525822127,0.9722139350989984,0.15054165471563574,0.154844164726261
1079,2022,846,Lando Norris,89179.0,87286.0,2.1687326719061475,1.2858993894042592,0.9234157308497913,0.8828332825018883,0.9560518117765264
1079,2022,847,George Russell,88149.0,87286.0,0.9887038012968861,1.9441056459906085,1.7036828080325543,-0.9554018446937225,-0.5607862215837225
1079,2022,848,Alexander Albon,90624.0,87286.0,3.8242100680521505,1.9491641124045351,1.127292678707212,1.8750459556476153,1.663317779902494
1079,2022,849,Nicholas Latifi,90091.5,87286.0,3.214146598538139,2.83021451355546,0.8951176135359877,0.38393208498267883,0.42891803175007354
1079,2022,852,Yuki Tsunoda,88956.0,87286.0,1.913250693123754,1.9309467566306828,0.7079608525424409,-0.01769606350692876,-0.02499582207600655
1079,2022,854,Mick Schumacher,89768.0,87286.0,2.8435258804390164,2.762375313637347,0.6950763444316389,0.08115056680166965,0.11675058064021175
1079,2022,855,Guanyu Zhou,90114.0,87286.0,3.239923928235914,2.189941534964087,0.5805366804514215,1.049982393271827,1.8086409156013497
1080,2022,1,Lewis Hamilton,78680.0,77342.0,1.7299785368881073,0.38892696880117944,0.4822604277395991,1.341051568086928,2.780762200150996
1080,2022,4,Fernando Alonso,79046.0,77342.0,2.2032013653642264,1.7947776189201181,0.8684990008887206,0.4084237464441083,0.47026392203810835
1080,2022,20,Sebastian Vettel,78888.5,77342.0,1.9995603940937654,0.9559028376819697,0.8973755031017987,1.0436575564117958,1.163010972334736
1080,2022,815,Sergio Pérez,78197.0,77342.0,1.10547955832536,1.378770908565631,0.8767725254623746,-0.27329135024027096,-0.31170154436140446
1080,2022,817,Daniel Ricciardo,79455.0,77342.0,2.732021411393551,1.4225304803628576,0.9090088996901978,1.3094909310306933,1.4405699784424388
1080,2022,822,Valtteri Bottas,78763.5,77342.0,1.8379405756251455,1.285662633448945,1.2052574802191036,0.5522779421762005,0.4582240319933978
1080,2022,830,Max Verstappen,77965.0,77342.0,0.8055131752476016,0.5680389441826575,1.3250334094067646,0.23747423106494403,0.17922131576385267
1080,2022,832,Carlos Sainz,77970.0,77342.0,0.8119779679863464,1.507054990486201,0.9047692647833852,-0.6950770224998546,-0.7682367754460205
1080,2022,839,Esteban Ocon,78564.0,77342.0,1.5799953453492281,1.9996679326607305,0.8010798265692036,-0.41967258731150237,-0.523883604844776
1080,2022,840,Lance Stroll,79530.0,77342.0,2.8289933024747227,2.0785901616863667,0.8324608993757768,0.750403140788356,0.9014274920912777
1080,2022,842,Pierre Gasly,78791.0,77342.0,1.8734969356882418,1.81889384831442,0.7681050492474651,0.05460308737382191,0.07108804639068333
1080,2022,844,Charles Leclerc,77834.5,77342.0,0.6367820847663624,1.0844788525822127,0.9722139350989984,-0.4476967678158502,-0.4604920292263268
1080,2022,846,Lando Norris,77342.0,77342.0,0.0,1.2858993894042592,0.9234157308497913,-1.2858993894042592,-1.3925465491267788
1080,2022,847,George Russell,78113.0,77342.0,0.9968710403144475,1.9441056459906085,1.7036828080325543,-0.947234605676161,-0.5559923485816269
1080,2022,848,Alexander Albon,84931.0,77342.0,9.812262418866851,1.9491641124045351,1.127292678707212,7.863098306462316,6.975205689688128
1080,2022,849,Nicholas Latifi,79675.0,77342.0,3.016472291898322,2.83021451355546,0.8951176135359877,0.1862577783428616,0.20808190513321098
1080,2022,852,Yuki Tsunoda,79915.0,77342.0,3.326782343358072,1.9309467566306828,0.7079608525424409,1.395835586727389,1.9716282075691627
1080,2022,855,Guanyu Zhou,80139.0,77342.0,3.616405058053839,2.189941534964087,0.5805366804514215,1.426463523089752,2.4571462426466204
1081,2022,1,Lewis Hamilton,109688.0,107700.0,1.8458681522748375,0.38892696880117944,0.4822604277395991,1.456941183473658,3.021067248462581
1081,2022,4,Fernando Alonso,109504.0,107700.0,1.6750232126276694,1.7947776189201181,0.8684990008887206,-0.11975440629244871,-0.13788663679509824
1081,2022,20,Sebastian Vettel,109567.0,107700.0,1.733519034354689,0.9559028376819697,0.8973755031017987,0.7776161966727192,0.8665449346286713
1081,2022,815,Sergio Pérez,108061.5,107700.0,0.33565459610027853,1.378770908565631,0.8767725254623746,-1.0431163124653524,-1.18972285532699
1081,2022,817,Daniel Ricciardo,110116.0,107700.0,2.243268337975859,1.4225304803628576,0.9090088996901978,0.8207378576130013,0.9028930936679713
1081,2022,822,Valtteri Bottas,110542.0,107700.0,2.638811513463324,1.285662633448945,1.2052574802191036,1.353148880014379,1.12270523288384
1081,2022,825,Kevin Magnussen,110476.0,107700.0,2.57753017641597,2.4421932784219638,1.901694730988193,0.1353368979940064,0.07116646840772398
1081,2022,830,Max Verstappen,107700.0,107700.0,0.0,0.5680389441826575,1.3250334094067646,-0.5680389441826575,-0.428697827654758
1081,2022,839,Esteban Ocon,110664.5,107700.0,2.7525533890436398,1.9996679326607305,0.8010798265692036,0.7528854563829093,0.9398382425972489
1081,2022,840,Lance Stroll,110917.0,107700.0,2.9870009285051067,2.0785901616863667,0.8324608993757768,0.90841076681874,1.0912353571199733
1081,2022,842,Pierre Gasly,109616.0,107700.0,1.7790157845868153,1.81889384831442,0.7681050492474651,-0.03987806372760461,-0.05191746072581388
1081,2022,846,Lando Norris,109481.0,107700.0,1.6536675951717734,1.2858993894042592,0.9234157308497913,0.36776820576751423,0.39826937475828833
1081,2022,847,George Russell,109088.0,107700.0,1.288765088207985,1.9441056459906085,1.7036828080325543,-0.6553405577826235,-0.384661132161933
1081,2022,848,Alexander Albon,110124.5,107700.0,2.2511606313834727,1.9491641124045351,1.127292678707212,0.30199651897893753,0.26789539636261056
1081,2022,849,Nicholas Latifi,111369.0,107700.0,3.4066852367688023,2.83021451355546,0.8951176135359877,0.5764707232133421,0.6440167353383952
1081,2022,852,Yuki Tsunoda,109813.5,107700.0,1.9623955431754874,1.9309467566306828,0.7079608525424409,0.03144878654480454,0.04442164624197105
1081,2022,854,Mick Schumacher,110530.0,107700.0,2.627669452181987,2.762375313637347,0.6950763444316389,-0.1347058614553598,-0.19380009481621507
1082,2022,1,Lewis Hamilton,77885.0,77518.0,0.47343842720400425,0.38892696880117944,0.4822604277395991,0.08451145840282481,0.17524029246798897
1082,2022,4,Fernando Alonso,78479.0,77518.0,1.2397120668747903,1.7947776189201181,0.8684990008887206,-0.5550655520453278,-0.6391090277332945
1082,2022,20,Sebastian Vettel,78837.0,77518.0,1.701540287417116,0.9559028376819697,0.8973755031017987,0.7456374497351462,0.83090907558523
1082,2022,817,Daniel Ricciardo,79154.0,77518.0,2.1104775665006836,1.4225304803628576,0.9090088996901978,0.6879470861378261,0.7568100668456463
1082,2022,822,Valtteri Bottas,78831.0,77518.0,1.6938001496426636,1.285662633448945,1.2052574802191036,0.40813751619371863,0.3386309754489334
1082,2022,825,Kevin Magnussen,79468.0,77518.0,2.515544776697025,2.4421932784219638,1.901694730988193,0.07335149827506138,0.038571647215399886
1082,2022,830,Max Verstappen,77518.0,77518.0,0.0,0.5680389441826575,1.3250334094067646,-0.5680389441826575,-0.428697827654758
1082,2022,832,Carlos Sainz,77520.5,77518.0,0.003225057406021827,1.507054990486201,0.9047692647833852,-1.5038299330801792,-1.6621142998709377
1082,2022,839,Esteban Ocon,78592.0,77518.0,1.385484661626977,1.9996679326607305,0.8010798265692036,-0.6141832710337536,-0.7666942178086363
1082,2022,840,Lance Stroll,79264.5,77518.0,2.2530251038468485,2.0785901616863667,0.8324608993757768,0.17443494216048183,0.20954130373124116
1082,2022,842,Pierre Gasly,78922.5,77518.0,1.8118372507030625,1.81889384831442,0.7681050492474651,-0.0070565976113574624,-0.009187021512579583
1082,2022,844,Charles Leclerc,78574.0,77518.0,1.3622642483036198,1.0844788525822127,0.9722139350989984,0.27778539572140715,0.28572455680047504
1082,2022,846,Lando Norris,79269.5,77518.0,2.259475218658892,1.2858993894042592,0.9234157308497913,0.9735758292546328,1.0543201688352013
1082,2022,847,George Russell,77854.5,77518.0,0.43409272685053796,1.9441056459906085,1.7036828080325543,-1.5100129191400706,-0.8863228014162229
1082,2022,848,Alexander Albon,79251.0,77518.0,2.2356097938543305,1.9491641124045351,1.127292678707212,0.2864456814497953,0.2541005427075899
1082,2022,849,Nicholas Latifi,79930.0,77518.0,3.111535385329859,2.83021451355546,0.8951176135359877,0.2813208717743989,0.31428369581858145
